path,label,label_id,generator,edit,source_id,split
genuine-damaged/src10000_rot.jpg,genuine-damaged,1,none,real-rot,10000,val
genuine-damaged/src10001_rot.jpg,genuine-damaged,1,none,real-rot,10001,train
genuine-damaged/src10002_rot.jpg,genuine-damaged,1,none,real-rot,10002,test
genuine-damaged/src10003_rot.jpg,genuine-damaged,1,none,real-rot,10003,train
genuine-damaged/src10004_rot.jpg,genuine-damaged,1,none,real-rot,10004,train
genuine-damaged/src10005_rot.jpg,genuine-damaged,1,none,real-rot,10005,test
genuine-damaged/src10006_rot.jpg,genuine-damaged,1,none,real-rot,10006,val
genuine-damaged/src10007_rot.jpg,genuine-damaged,1,none,real-rot,10007,val
genuine-damaged/src10008_rot.jpg,genuine-damaged,1,none,real-rot,10008,train
genuine-damaged/src10009_rot.jpg,genuine-damaged,1,none,real-rot,10009,train
genuine-damaged/src10010_rot.jpg,genuine-damaged,1,none,real-rot,10010,train
genuine-damaged/src10011_rot.jpg,genuine-damaged,1,none,real-rot,10011,test
genuine-damaged/src10012_rot.jpg,genuine-damaged,1,none,real-rot,10012,train
genuine-damaged/src10013_rot.jpg,genuine-damaged,1,none,real-rot,10013,val
genuine-damaged/src10014_rot.jpg,genuine-damaged,1,none,real-rot,10014,train
genuine-damaged/src10015_rot.jpg,genuine-damaged,1,none,real-rot,10015,train
genuine-damaged/src10016_rot.jpg,genuine-damaged,1,none,real-rot,10016,train
genuine-damaged/src10017_rot.jpg,genuine-damaged,1,none,real-rot,10017,train
genuine-damaged/src10018_rot.jpg,genuine-damaged,1,none,real-rot,10018,val
genuine-damaged/src10019_rot.jpg,genuine-damaged,1,none,real-rot,10019,train
genuine-damaged/src10020_rot.jpg,genuine-damaged,1,none,real-rot,10020,val
genuine-damaged/src10021_rot.jpg,genuine-damaged,1,none,real-rot,10021,train
genuine-damaged/src10022_rot.jpg,genuine-damaged,1,none,real-rot,10022,test
genuine-damaged/src10023_rot.jpg,genuine-damaged,1,none,real-rot,10023,test
genuine-damaged/src10024_rot.jpg,genuine-damaged,1,none,real-rot,10024,val
genuine-damaged/src10025_rot.jpg,genuine-damaged,1,none,real-rot,10025,train
genuine-damaged/src10026_rot.jpg,genuine-damaged,1,none,real-rot,10026,train
genuine-damaged/src10027_rot.jpg,genuine-damaged,1,none,real-rot,10027,train
genuine-damaged/src10028_rot.jpg,genuine-damaged,1,none,real-rot,10028,train
genuine-damaged/src10029_rot.jpg,genuine-damaged,1,none,real-rot,10029,train
genuine-damaged/src10030_rot.jpg,genuine-damaged,1,none,real-rot,10030,val
genuine-damaged/src10031_rot.jpg,genuine-damaged,1,none,real-rot,10031,test
genuine-damaged/src10032_rot.jpg,genuine-damaged,1,none,real-rot,10032,train
genuine-damaged/src10033_rot.jpg,genuine-damaged,1,none,real-rot,10033,train
genuine-damaged/src10034_rot.jpg,genuine-damaged,1,none,real-rot,10034,train
genuine-damaged/src10035_rot.jpg,genuine-damaged,1,none,real-rot,10035,train
genuine-damaged/src10036_rot.jpg,genuine-damaged,1,none,real-rot,10036,train
genuine-damaged/src10037_rot.jpg,genuine-damaged,1,none,real-rot,10037,train
genuine-damaged/src10038_rot.jpg,genuine-damaged,1,none,real-rot,10038,train
genuine-damaged/src10039_rot.jpg,genuine-damaged,1,none,real-rot,10039,train
genuine-undamaged/src00000_fresh.jpg,genuine-undamaged,0,none,real-fresh,0,train
genuine-undamaged/src00001_fresh.jpg,genuine-undamaged,0,none,real-fresh,1,val
genuine-undamaged/src00002_fresh.jpg,genuine-undamaged,0,none,real-fresh,2,val
genuine-undamaged/src00003_fresh.jpg,genuine-undamaged,0,none,real-fresh,3,train
genuine-undamaged/src00004_fresh.jpg,genuine-undamaged,0,none,real-fresh,4,val
genuine-undamaged/src00005_fresh.jpg,genuine-undamaged,0,none,real-fresh,5,val
genuine-undamaged/src00006_fresh.jpg,genuine-undamaged,0,none,real-fresh,6,train
genuine-undamaged/src00007_fresh.jpg,genuine-undamaged,0,none,real-fresh,7,train
genuine-undamaged/src00008_fresh.jpg,genuine-undamaged,0,none,real-fresh,8,train
genuine-undamaged/src00009_fresh.jpg,genuine-undamaged,0,none,real-fresh,9,train
genuine-undamaged/src00010_fresh.jpg,genuine-undamaged,0,none,real-fresh,10,train
genuine-undamaged/src00011_fresh.jpg,genuine-undamaged,0,none,real-fresh,11,train
genuine-undamaged/src00012_fresh.jpg,genuine-undamaged,0,none,real-fresh,12,val
genuine-undamaged/src00013_fresh.jpg,genuine-undamaged,0,none,real-fresh,13,train
genuine-undamaged/src00014_fresh.jpg,genuine-undamaged,0,none,real-fresh,14,val
genuine-undamaged/src00015_fresh.jpg,genuine-undamaged,0,none,real-fresh,15,val
genuine-undamaged/src00016_fresh.jpg,genuine-undamaged,0,none,real-fresh,16,train
genuine-undamaged/src00017_fresh.jpg,genuine-undamaged,0,none,real-fresh,17,train
genuine-undamaged/src00018_fresh.jpg,genuine-undamaged,0,none,real-fresh,18,train
genuine-undamaged/src00019_fresh.jpg,genuine-undamaged,0,none,real-fresh,19,train
genuine-undamaged/src00020_fresh.jpg,genuine-undamaged,0,none,real-fresh,20,train
genuine-undamaged/src00021_fresh.jpg,genuine-undamaged,0,none,real-fresh,21,train
genuine-undamaged/src00022_fresh.jpg,genuine-undamaged,0,none,real-fresh,22,train
genuine-undamaged/src00023_fresh.jpg,genuine-undamaged,0,none,real-fresh,23,val
genuine-undamaged/src00024_fresh.jpg,genuine-undamaged,0,none,real-fresh,24,train
genuine-undamaged/src00025_fresh.jpg,genuine-undamaged,0,none,real-fresh,25,train
genuine-undamaged/src00026_fresh.jpg,genuine-undamaged,0,none,real-fresh,26,train
genuine-undamaged/src00027_fresh.jpg,genuine-undamaged,0,none,real-fresh,27,train
genuine-undamaged/src00028_fresh.jpg,genuine-undamaged,0,none,real-fresh,28,train
genuine-undamaged/src00029_fresh.jpg,genuine-undamaged,0,none,real-fresh,29,train
genuine-undamaged/src00030_fresh.jpg,genuine-undamaged,0,none,real-fresh,30,train
genuine-undamaged/src00031_fresh.jpg,genuine-undamaged,0,none,real-fresh,31,train
genuine-undamaged/src00032_fresh.jpg,genuine-undamaged,0,none,real-fresh,32,test
genuine-undamaged/src00033_fresh.jpg,genuine-undamaged,0,none,real-fresh,33,train
genuine-undamaged/src00034_fresh.jpg,genuine-undamaged,0,none,real-fresh,34,train
genuine-undamaged/src00035_fresh.jpg,genuine-undamaged,0,none,real-fresh,35,train
genuine-undamaged/src00036_fresh.jpg,genuine-undamaged,0,none,real-fresh,36,train
genuine-undamaged/src00037_fresh.jpg,genuine-undamaged,0,none,real-fresh,37,train
genuine-undamaged/src00038_fresh.jpg,genuine-undamaged,0,none,real-fresh,38,train
genuine-undamaged/src00039_fresh.jpg,genuine-undamaged,0,none,real-fresh,39,val
fake-damaged/src00000_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,0,train
fake-damaged/src00000_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,0,train
fake-damaged/src00001_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,1,val
fake-damaged/src00001_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,1,val
fake-damaged/src00002_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,2,val
fake-damaged/src00002_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,2,val
fake-damaged/src00003_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,3,train
fake-damaged/src00003_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,3,train
fake-damaged/src00004_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,4,val
fake-damaged/src00004_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,4,val
fake-damaged/src00005_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,5,val
fake-damaged/src00005_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,5,val
fake-damaged/src00006_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,6,train
fake-damaged/src00006_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,6,train
fake-damaged/src00007_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,7,train
fake-damaged/src00007_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,7,train
fake-damaged/src00008_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,8,train
fake-damaged/src00008_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,8,train
fake-damaged/src00009_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,9,train
fake-damaged/src00009_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,9,train
fake-damaged/src00010_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,10,train
fake-damaged/src00010_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,10,train
fake-damaged/src00011_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,11,train
fake-damaged/src00011_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,11,train
fake-damaged/src00012_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,12,val
fake-damaged/src00012_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,12,val
fake-damaged/src00013_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,13,train
fake-damaged/src00013_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,13,train
fake-damaged/src00014_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,14,val
fake-damaged/src00014_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,14,val
fake-damaged/src00015_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,15,val
fake-damaged/src00015_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,15,val
fake-damaged/src00016_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,16,train
fake-damaged/src00016_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,16,train
fake-damaged/src00017_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,17,train
fake-damaged/src00017_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,17,train
fake-damaged/src00018_sd-mold.jpg,fake-damaged,2,sd-mold,diffusion,18,train
fake-damaged/src00018_sd-rot.jpg,fake-damaged,2,sd-rot,diffusion,18,train
